Температура,Деформация,Время,Напряжение,Напряжение_цикла,Цикл,Угол_град,d_Д,d_В,Скорость_raw,Скорость,log_Время,T_гом,Угол_штрих
259.25,1.0,325.13,64.4243,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.7872960748840185,0.5706323687031082,1.0
259.25,1.0,325.362,64.4207,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.788007194743808,0.5706323687031082,1.0
259.5,1.0,325.595,64.4268,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.788720871172392,0.5709003215434083,1.0
259.5,1.0,325.828,64.4221,65,cycle_65,0.72,0.0,0.2329999999999472,0.0,0.0,5.789434038630151,0.5709003215434083,1.0
260.25,1.0,326.06,64.4258,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.790143640304245,0.5717041800643087,1.0
260.5,1.0,326.293,64.4282,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.790855794171797,0.5719721329046088,1.0
260.25,1.0,326.526,64.4236,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.791567441237119,0.5717041800643087,1.0
261.0,1.0,326.758,64.4269,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.792275531194125,0.5725080385852089,1.0
261.25,1.0,326.991,64.4243,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.792986168983297,0.5727759914255091,1.0
261.0,1.0,327.224,64.4211,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.793696302125,0.5725080385852089,1.0
261.5,1.0,327.456,64.4254,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.794402886792273,0.5730439442658092,1.0
261.75,1.0,327.689,64.4279,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.795112014944398,0.5733118971061093,1.0
262.25,1.0,327.922,64.4219,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.795820640590106,0.5738478027867095,1.0
262.5,1.0,328.154,64.4254,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.796525726354096,0.5741157556270097,1.0
262.25,1.0,328.387,64.4243,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.797233351269545,0.5738478027867095,1.0
263.0,1.0,328.62,64.4226,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.797940475806034,0.5746516613076098,1.0
263.0,1.0,328.852,64.4271,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.798644069012632,0.5746516613076098,1.0
263.5,1.0,329.085,64.4241,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.799350197051162,0.57518756698821,1.0
264.0,1.0,329.318,64.4258,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.800055826824702,0.5757234726688103,1.0
264.0,1.0,329.55,64.4239,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.800757933779587,0.5757234726688103,1.0
263.5,1.0,329.783,64.4239,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.801462571260677,0.57518756698821,1.0
264.0,1.0,330.016,64.4271,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.802166712577382,0.5757234726688103,1.0
265.0,1.0,330.248,64.4184,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.802867339546356,0.5767952840300107,1.0
264.75,1.0,330.481,64.4248,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.80357049274955,0.5765273311897106,1.0
265.25,1.0,330.714,64.4233,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.80427315187571,0.5770632368703108,1.0
265.75,1.0,330.946,64.4242,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.804972305085036,0.577599142550911,1.0
265.5,1.0,331.179,64.4275,65,cycle_65,0.72,0.0,0.2329999999999472,0.0,0.0,5.8056739802502815,0.5773311897106109,1.0
266.0,1.0,331.412,64.4246,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.806375163412697,0.5778670953912112,1.0
266.0,1.0,331.644,64.4258,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.807072849049428,0.5778670953912112,1.0
266.0,1.0,331.877,64.4243,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.807773052377407,0.5778670953912112,1.0
267.0,1.0,332.11,64.4233,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.808472765763723,0.5789389067524116,1.0
267.0,1.0,332.342,64.4289,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.809168989976033,0.5789389067524116,1.0
267.25,1.0,332.575,64.4178,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.809867727628484,0.5792068595927117,1.0
267.5,1.0,332.808,64.4239,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.810565977387518,0.5794748124330118,1.0
267.75,1.0,333.04,64.425,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.811260746285028,0.5797427652733119,1.0
268.0,1.0,333.273,64.4285,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.811958024385081,0.5800107181136119,1.0
268.5,1.0,333.506,64.4253,65,cycle_65,0.72,0.0,0.2329999999999472,0.0,0.0,5.812654816627144,0.5805466237942122,1.0
268.25,1.0,333.738,64.4251,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.813348136281242,0.5802786709539121,1.0
268.75,1.0,333.971,64.4244,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.814043960913734,0.5808145766345123,1.0
269.25,1.0,334.204,64.4317,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.8147393017109525,0.5813504823151125,1.0
269.5,1.0,334.436,64.4263,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.81543117815511,0.5816184351554127,1.0
269.25,1.0,334.669,64.423,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.816125555366908,0.5813504823151125,1.0
270.0,1.0,334.902,64.4267,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.816819450753543,0.5821543408360128,1.0
270.25,1.0,335.134,64.4216,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.817509889983633,0.5824222936763129,1.0
270.75,1.0,335.367,64.4216,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.8182028257839455,0.5829581993569132,1.0
270.75,1.0,335.6,64.4291,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.8188952817567055,0.5829581993569132,1.0
271.0,1.0,335.832,64.4318,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.8195842897313135,0.5832261521972133,1.0
271.25,1.0,336.065,64.4299,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.820275790092006,0.5834941050375134,1.0
271.75,1.0,336.298,64.4308,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.820966812610357,0.5840300107181136,1.0
271.5,1.0,336.53,64.4256,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.82165439525109,0.5837620578778134,1.0
272.0,1.0,336.763,64.4228,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.822344466106989,0.5842979635584137,1.0
272.0,1.0,336.996,64.4263,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.823034061093466,0.5842979635584137,1.0
272.5,1.0,337.228,64.4262,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.823720224285256,0.5848338692390139,1.0
273.0,1.0,337.461,64.4248,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.82440887153446,0.5853697749196142,1.0
273.0,1.0,337.694,64.4258,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.825097044874966,0.5853697749196142,1.0
273.5,1.0,337.926,64.4261,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.825781794466375,0.5859056806002143,1.0
273.75,1.0,338.159,64.4257,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.826469023970552,0.5861736334405144,1.0
273.75,1.0,338.392,64.4285,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.827155781514665,0.5861736334405144,1.0
273.75,1.0,338.624,64.4241,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.82783912331818,0.5861736334405144,1.0
274.75,1.0,338.857,64.4301,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.828524940902874,0.5872454448017149,1.0
274.75,1.0,339.09,64.4256,65,cycle_65,0.72,0.0,0.2329999999999472,0.0,0.0,5.82921028846414,0.5872454448017149,1.0
275.0,1.0,339.322,64.4237,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.829892228256473,0.5875133976420149,1.0
275.5,1.0,339.555,64.4322,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.830576639711391,0.5880493033226152,1.0
275.5,1.0,339.788,64.4308,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.831260583067624,0.5880493033226152,1.0
275.5,1.0,340.02,64.4259,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.831941126590006,0.5880493033226152,1.0
276.0,1.0,340.253,64.4282,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.832624137669319,0.5885852090032154,1.0
276.25,1.0,340.486,64.4295,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.833306682562888,0.5888531618435155,1.0
276.5,1.0,340.718,64.4287,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.833985835521354,0.5891211146838157,1.0
276.5,1.0,340.951,64.4317,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.834667451943981,0.5891211146838157,1.0
277.0,1.0,341.184,64.4325,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.8353486040821085,0.5896570203644158,1.0
277.25,1.0,341.416,64.4284,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.836026372147785,0.5899249732047159,1.0
277.75,1.0,341.649,64.4267,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.836706599597689,0.5904608788853162,1.0
277.75,1.0,341.882,64.4272,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.837386364652725,0.5904608788853162,1.0
278.25,1.0,342.114,64.4243,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.838062753462121,0.5909967845659164,1.0
278.25,1.0,342.347,64.431,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.838741597588584,0.5909967845659164,1.0
279.0,1.0,342.58,64.437,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.8394199811983,0.5918006430868167,1.0
278.75,1.0,342.812,64.4309,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.84009499635358,0.5915326902465166,1.0
278.75,1.0,343.045,64.4275,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.840772462771488,0.5915326902465166,1.0
279.5,1.0,343.278,64.4312,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.841449470539351,0.5923365487674169,1.0
280.0,1.0,343.51,64.4233,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.842123117608619,0.5928724544480172,1.0
280.5,1.0,343.743,64.4258,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.842799211898742,0.5934083601286173,1.0
280.5,1.0,343.976,64.4227,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.843474849394196,0.5934083601286173,1.0
280.25,1.0,344.208,64.4334,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.844147133911768,0.5931404072883172,1.0
280.5,1.0,344.441,64.4331,65,cycle_65,0.72,0.0,0.2329999999999472,0.0,0.0,5.844821861621038,0.5934083601286173,1.0
281.0,1.0,344.674,64.4348,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.845496134379776,0.5939442658092176,1.0
281.0,1.0,344.906,64.4291,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.846167061846455,0.5939442658092176,1.0
281.5,1.0,345.139,64.4308,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.846840428488231,0.5944801714898178,1.0
282.0,1.0,345.372,64.4357,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.84751334201247,0.5950160771704179,1.0
282.0,1.0,345.604,64.4337,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.848182917895813,0.5950160771704179,1.0
282.5,1.0,345.837,64.4322,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.848854928950159,0.5955519828510182,1.0
282.5,1.0,346.07,64.4379,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.849526488708907,0.5955519828510182,1.0
282.25,1.0,346.302,64.4346,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.850194718443496,0.5952840300107181,1.0
283.25,1.0,346.535,64.4347,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.850865379357447,0.5963558413719185,1.0
283.25,1.0,346.768,64.4326,65,cycle_65,0.72,0.0,0.2329999999999472,0.0,0.0,5.851535590786771,0.5963558413719185,1.0
283.75,1.0,347.0,64.4311,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.8522024797744745,0.5968917470525187,1.0
284.0,1.0,347.233,64.4368,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.852871795962297,0.5971596998928188,1.0
284.25,1.0,347.466,64.4401,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.853540664465587,0.5974276527331189,1.0
284.5,1.0,347.698,64.4335,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.854206218075825,0.597695605573419,1.0
284.75,1.0,347.931,64.4368,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.854874194919287,0.5979635584137192,1.0
285.25,1.0,348.164,64.4348,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.855541725867516,0.5984994640943194,1.0
285.0,1.0,348.396,64.4346,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.856205949437516,0.5982315112540193,1.0
285.5,1.0,348.629,64.4359,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.856872592286138,0.5987674169346194,1.0
286.0,1.0,348.862,64.4411,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.857538791018124,0.5993033226152197,1.0
286.0,1.0,349.094,64.4367,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.858201689853181,0.5993033226152197,1.0
286.25,1.0,349.327,64.4329,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.8588670040245,0.5995712754555198,1.0
286.75,1.0,349.56,64.4356,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.859531875847156,0.60010718113612,1.0
287.0,1.0,349.792,64.4349,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.860193455220886,0.6003751339764202,1.0
287.0,1.0,350.025,64.4391,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.860857446000706,0.6003751339764202,1.0
286.75,1.0,350.258,64.4383,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.861520996189302,0.60010718113612,1.0
287.75,1.0,350.49,64.4372,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.862181261343891,0.6011789924973204,1.0
288.0,1.0,350.723,64.4371,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.862843933986537,0.6014469453376206,1.0
288.25,1.0,350.956,64.4415,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.863506167784946,0.6017148981779207,1.0
288.25,1.0,351.188,64.4392,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.864165123931402,0.6017148981779207,1.0
288.5,1.0,351.421,64.4357,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.864826483659968,0.6019828510182208,1.0
289.0,1.0,351.654,64.4378,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.865487406280914,0.6025187566988209,1.0
288.75,1.0,351.886,64.4408,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.866145058599313,0.6022508038585209,1.0
289.5,1.0,352.119,64.4452,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.866805110605911,0.6030546623794212,1.0
289.75,1.0,352.352,64.4381,65,cycle_65,0.72,0.0,0.2329999999999472,0.0,0.0,5.8674647272312175,0.6033226152197213,1.0
290.0,1.0,352.584,64.4417,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.868121080870949,0.6035905680600214,1.0
290.25,1.0,352.817,64.4357,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.868779830316952,0.6038585209003215,1.0
290.5,1.0,353.05,64.4365,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.869438146097783,0.6041264737406217,1.0
290.5,1.0,353.282,64.442,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.87009320617779,0.6041264737406217,1.0
291.0,1.0,353.515,64.4435,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.870750658194074,0.6046623794212218,1.0
291.0,1.0,353.748,64.442,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.87140767825118,0.6046623794212218,1.0
291.25,1.0,353.98,64.4362,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.8720614498602,0.6049303322615219,1.0
292.0,1.0,354.213,64.4358,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.872717609547384,0.6057341907824223,1.0
292.75,1.0,354.446,64.4356,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.873373338971337,0.6065380493033226,1.0
292.5,1.0,354.678,64.4421,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.874025827168138,0.6062700964630224,1.0
292.25,1.0,354.911,64.4419,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.874680699596821,0.6060021436227224,1.0
293.0,1.0,355.144,64.4446,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.875335143448254,0.6068060021436227,1.0
293.5,1.0,355.376,64.4418,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.87598635326187,0.6073419078242229,1.0
293.5,1.0,355.609,64.4418,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.876639943472869,0.6073419078242229,1.0
294.0,1.0,355.842,64.4396,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.877293106782706,0.6078778135048232,1.0
294.0,1.0,356.074,64.4379,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.87794304321267,0.6078778135048232,1.0
294.25,1.0,356.307,64.4393,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.878595356217248,0.6081457663451232,1.0
294.75,1.0,356.54,64.4396,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.879247243986943,0.6086816720257234,1.0
295.0,1.0,356.772,64.4425,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.879895912003514,0.6089496248660236,1.0
295.25,1.0,357.005,64.4385,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.880546952783617,0.6092175777063237,1.0
295.5,1.0,357.238,64.4415,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.881197569985374,0.6094855305466238,1.0
296.0,1.0,357.47,64.4377,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.8818449745297725,0.6100214362272239,1.0
296.25,1.0,357.703,64.4395,65,cycle_65,0.72,0.0,0.2329999999999472,0.0,0.0,5.88249474803825,0.6102893890675241,1.0
296.25,1.0,357.936,64.438,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.883144099615261,0.6102893890675241,1.0
297.0,1.0,358.168,64.4444,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.883790245599887,0.6110932475884244,1.0
297.0,1.0,358.401,64.4419,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.884438756760724,0.6110932475884244,1.0
297.0,1.0,358.634,64.4431,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.885086847627387,0.6110932475884244,1.0
297.75,1.0,358.866,64.4378,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.885731739936047,0.6118971061093247,1.0
297.75,1.0,359.099,64.4399,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.886378993644587,0.6118971061093247,1.0
298.0,1.0,359.332,64.4411,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.887025828686732,0.6121650589496248,1.0
298.25,1.0,359.564,64.4416,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.887669472174862,0.6124330117899249,1.0
298.25,1.0,359.797,64.4429,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.888315473298024,0.6124330117899249,1.0
298.75,1.0,360.03,64.4453,65,cycle_65,0.72,0.0,0.2329999999999472,0.0,0.0,5.888961057373135,0.6129689174705252,1.0
299.0,1.0,360.262,64.4425,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.8896034568680165,0.6132368703108253,1.0
299.0,1.0,360.495,64.4396,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.890248210244522,0.6132368703108253,1.0
299.5,1.0,360.728,64.4406,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.890892548181953,0.6137727759914254,1.0
299.25,1.0,360.96,64.4427,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.891533708482933,0.6135048231511254,1.0
300.25,1.0,361.193,64.4378,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.892177218923518,0.6145766345123258,1.0
300.0,1.0,361.426,64.4401,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.892820315524712,0.6143086816720257,1.0
300.25,1.0,361.658,64.442,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.893460241403416,0.6145766345123258,1.0
300.5,1.0,361.891,64.4375,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.894102513691048,0.6148445873526259,1.0
301.25,1.0,362.124,64.4427,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.894744373729751,0.6156484458735262,1.0
301.5,1.0,362.356,64.44,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.895383069930298,0.6159163987138263,1.0
301.25,1.0,362.589,64.4443,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.896024108820389,0.6156484458735262,1.0
301.75,1.0,362.822,64.4452,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.896664737042863,0.6161843515541264,1.0
302.75,1.0,363.054,64.4443,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.897302208282075,0.6172561629153269,1.0
302.5,1.0,363.287,64.4411,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.897942018502695,0.6169882100750268,1.0
303.0,1.0,363.52,64.445,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.898581419627926,0.6175241157556269,1.0
303.25,1.0,363.752,64.4445,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.899217670595539,0.6177920685959271,1.0
302.75,1.0,363.985,64.4412,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.899856256847621,0.6172561629153269,1.0
303.0,1.0,364.218,64.4409,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.900494435567533,0.6175241157556269,1.0
303.75,1.0,364.45,64.4406,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.901129470926401,0.6183279742765273,1.0
304.25,1.0,364.683,64.4456,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.901766837883952,0.6188638799571275,1.0
304.25,1.0,364.916,64.4389,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.902403798863609,0.6188638799571275,1.0
304.5,1.0,365.148,64.4431,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.903037623249911,0.6191318327974277,1.0
304.5,1.0,365.381,64.4441,65,cycle_65,0.72,0.0,0.2329999999999472,0.0,0.0,5.903673775560216,0.6191318327974277,1.0
305.0,1.0,365.614,64.443,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.904309523438026,0.6196677384780278,1.0
305.25,1.0,365.846,64.4377,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.9049421414614685,0.6199356913183279,1.0
305.25,1.0,366.079,64.4443,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.9055770837452926,0.6199356913183279,1.0
305.5,1.0,366.312,64.4413,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.906211623133215,0.620203644158628,1.0
306.0,1.0,366.544,64.4417,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.906843039377236,0.6207395498392283,1.0
306.25,1.0,366.777,64.444,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.907476776229028,0.6210075026795284,1.0
306.5,1.0,367.01,64.4434,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.90811011171277,0.6212754555198284,1.0
306.5,1.0,367.242,64.4439,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.908740330734732,0.6212754555198284,1.0
307.25,1.0,367.475,64.4411,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.909372866722822,0.6220793140407288,1.0
307.5,1.0,367.708,64.4419,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.91000500286204,0.6223472668810289,1.0
307.25,1.0,367.94,64.4414,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.910634029193433,0.6220793140407288,1.0
308.0,1.0,368.173,64.443,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.911265368860231,0.6228831725616292,1.0
308.25,1.0,368.406,64.4433,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.911896310188726,0.6231511254019292,1.0
308.25,1.0,368.638,64.4431,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.912524148335361,0.6231511254019292,1.0
308.5,1.0,368.871,64.4464,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.913154296197551,0.6234190782422293,1.0
309.25,1.0,369.104,64.4417,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.913784047223465,0.6242229367631297,1.0
309.25,1.0,369.336,64.4401,65,cycle_65,0.72,0.0,0.2320000000000277,0.0,0.0,5.914410701665667,0.6242229367631297,1.0
309.25,1.0,369.569,64.4424,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.915039662214404,0.6242229367631297,1.0
309.25,1.0,369.802,64.4411,65,cycle_65,0.72,0.0,0.2330000000000041,0.0,0.0,5.915668227420412,0.6242229367631297,1.0
310.0,1.0,370.034,64.4414,65,cycle_65,0.72,0.0,0.2319999999999709,0.0,0.0,5.916293702613213,0.6250267952840299,1.0
